version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;1185;org.joda.time.DateTimeFieldType.access$1600();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3088;org.joda.time.YearMonth.fromCalendarFields(java.util.Calendar);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2356;org.joda.time.LocalTime(int,int,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3327;org.joda.time.format.DateTimeFormatterBuilder$TextField.parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2223;org.joda.time.LocalDate.minusMonths(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1403;org.joda.time.field.PreciseDateTimeField(org.joda.time.DateTimeFieldType,org.joda.time.DurationField,org.joda.time.DurationField);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3441;org.joda.time.format.DateTimeFormatterBuilder.canBuildPrinter();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;53;org.joda.time.base.BasePartial.setValues(int[]);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3572;org.joda.time.tz.CachedDateTimeZone.getUncachedZone();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3172;org.joda.time.chrono.IslamicChronology.setYear(long,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1712;org.joda.time.Days.toString();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;29;org.joda.time.chrono.BasicChronology.getZone();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;850;org.joda.time.Interval(org.joda.time.ReadableInstant,org.joda.time.ReadableInstant);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2228;org.joda.time.LocalDate.plusMonths(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;221;org.joda.time.tz.DateTimeZoneBuilder$OfYear.setDayOfMonthNext(org.joda.time.Chronology,long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;710;org.joda.time.base.AbstractDateTime.getEra();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3555;org.joda.time.format.PeriodFormatterBuilder.appendPrefix(java.lang.String,java.lang.String);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3385;org.joda.time.format.DateTimeFormat$StyleFormatter.printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2975;org.joda.time.Weeks.weeksIn(org.joda.time.ReadableInterval);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3381;org.joda.time.format.DateTimeFormat.createFormatterForStyleIndex(int,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2670;org.joda.time.MutablePeriod(long,long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2404;org.joda.time.base.BasePartial(org.joda.time.Chronology);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2475;org.joda.time.field.AbstractPartialFieldProperty.getAsText();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3391;org.joda.time.format.DateTimeFormat.fullTime();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1378;org.joda.time.tz.ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;127;org.joda.time.chrono.BasicChronology.getMaxMonth(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1820;org.joda.time.format.PeriodFormatterBuilder$Separator(java.lang.String,java.lang.String,java.lang.String[],org.joda.time.format.PeriodPrinter,org.joda.time.format.PeriodParser,boolean,boolean);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1145;org.joda.time.chrono.GJYearOfEraDateTimeField.add(long,int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;807;org.joda.time.field.UnsupportedDateTimeField.getInstance(org.joda.time.DateTimeFieldType,org.joda.time.DurationField);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2493;org.joda.time.Months.months(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3174;org.joda.time.chrono.IslamicChronology.getDaysInYearMax();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1689;org.joda.time.Days.plus(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1895;org.joda.time.IllegalFieldValueException.getIllegalValueAsString();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2660;org.joda.time.MutablePeriod(java.lang.Object,org.joda.time.PeriodType);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1634;org.joda.time.Days.getFieldType();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;443;org.joda.time.chrono.ZonedChronology.useTimeArithmetic(org.joda.time.DurationField);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
